x,y,z
10.687695402165724,0.5925426873913774,17563.927779287827
9.625785974538232,0.6044138070819701,10698.742629476532
8.957088825831516,0.30530377237654693,6667.500060796688
8.515663093328303,0.44293513277611085,2821.87145011979
9.575753166359133,1.2221439448356755,994.8770959607418
10.299893659238036,0.09019076182053778,123.70480925776792
9.154385894990067,0.7414262239248129,7944.892630086006
10.19149563872757,1.8889227273569253,8667.96956544827
8.569753838331343,-0.5621081757367793,6470.605164527426
9.81483291323944,0.09495660735547848,7122.466885783229
10.382837577643306,-1.693932794018585,18278.56955428625
10.53001898756453,0.023880432703824495,17831.846216050744
9.88810260539797,0.31226670530327916,9279.394610729489
8.138824834818758,0.010402916300797718,3138.7273351235835
9.18950954910118,1.3852821600770655,454.9923484121755
9.075379960352556,-0.13818208356404688,18178.115097970385
12.48866094406737,2.11639619324976,26772.817070093384
9.808811767693474,1.3821184680923364,7198.020377550881
8.52344727327877,0.13442399655956647,-8859.859634517925
10.885397154675072,-0.03177930217506578,12337.479933497922
7.564024236966727,2.6259496981621058,8153.599875819817
8.733816669717143,1.2254385509709387,8648.1931317017
9.281894984084927,-0.050324848587660065,7485.580856436117
9.699559932123218,-0.2303800995910456,9630.699563633763
9.14455934293937,-1.3241369855596241,6905.273629177312
11.513981044235903,1.9886838297832021,22427.926213432274
9.53471682530746,1.167556133992633,11773.107878820781
10.671248885563866,-1.0046826166324974,14173.705774224407
9.960817182779438,0.568088329845603,6246.467606777533
8.578181043140212,1.250429233664661,15494.935057963568
11.175643306447716,1.3710931984407781,16660.82370769879
10.26028714829167,-0.852296194365219,8720.607007527095
10.92009888815269,1.0868006034349844,11383.099709639962
11.483175189716286,-0.6743996886339062,22172.578743492897
8.927503067714746,-2.2847672946904938,14400.427166140074
8.973619529734487,-0.9163920224623558,9623.819555897358
11.566684061750827,-0.13378698861909522,19861.45904720868
9.647007312978351,0.1609735102109305,6511.037547717198
10.14876115911368,0.6826078463611466,8093.762580799703
11.150609488000104,0.3097408137588698,19065.371902891093
10.235697016954326,-2.5667137410903598,16469.392786506018
11.084147415964548,-0.5467257239763424,13096.05434806587
10.975173702241142,-0.7542129302541055,14009.92303627973
9.523791893123166,0.642243504147884,3102.60721220867
10.863837508189546,1.452495857245474,14859.642813290673
8.25980505813769,-0.05677695122236781,6706.533778134753
10.411925361161606,-0.7578153879904961,745.9964575513568
9.317461396441463,0.177669455472307,7083.089172583143
9.078487997261888,-0.3781561179420069,3906.6654700690015
10.804477567585552,1.9208594091623665,10573.554970112978
10.439864317499875,-1.7503527165959105,11603.705409934886
9.020922019369975,0.17838550779921014,6666.833696169928
8.791569429835196,-0.5496386687798798,10975.604826677989
8.796300152694505,-0.4419945863302225,17068.76973963715
9.620351085380063,-0.4729801846460471,3453.349693236122
10.223852798440562,1.271424231973971,13522.407333287945
9.660291871698174,-2.2198267538042478,17458.714747586462
10.015374423642452,-0.4521225791530621,3906.4975025681015
7.514314472653267,-2.8886400577543503,8257.994293079139
11.840080600568397,1.004057728987895,19039.272898944408
8.961272640318096,1.7240294911622054,4951.245887629835
10.921553763923802,-0.07764689901864234,13063.098084978526
9.705128866479916,0.7830032068977885,1959.0882985362623
8.188427236401624,0.5023999363811803,204.67698438412572
9.513216246448398,0.4812855831188226,13224.389651859488
9.316718390032273,0.22165730223421795,5349.219894817103
11.51555345685549,0.46525122771075444,14589.381171757448
9.058955856564054,0.7875924818812676,6004.401177642669
7.572438051744818,0.8115044671949276,-9064.61444987346
10.802795767888046,-0.18475183965922504,14771.763914694397
8.417790741429297,0.5299861074528704,4311.160642262267
10.17264858832588,-0.0725994728360362,14661.354653195107
10.50838319156218,1.8207939922219727,14822.471240349776
10.402519874598402,1.0278126998226396,16851.44247144738
10.2790991362446,-0.3790150368677402,-6576.649010389088
9.26492606924482,0.6190128688029446,4521.369838810499
9.650994560816558,0.0735352719656179,5824.45549795546
10.003581521243186,-1.298546903891409,5797.040689433438
10.28410578203067,0.021461668134679094,7497.476157155008
9.800247801293871,0.5795006336059312,6833.792576402266
9.601047259227567,-0.5941912704622756,8403.686136123024
10.638195796827741,0.6242386374249856,9252.066176487346
10.16618783685134,0.21356634066680724,9022.853170184992
10.747000337497246,0.8105169247675748,13713.748449779598
12.634464637982596,0.6176636794056911,32895.2060970896
10.993088062119366,-3.123574682296578,12088.074167938146
11.24532493937403,-0.21592366042493014,14132.52287992771
11.827567668346443,-0.21353050698218842,20407.103020995226
10.652437797775082,1.2341425782964717,16347.811759108488
10.467725742895439,-0.7518893544335902,6565.723917248256
10.24963368741321,0.5077820845482609,14224.668341207289
10.688799400748936,0.07951161923152085,8959.30047797347
10.122423875594277,0.29327770333031145,13557.594812106836
10.580896914875312,-1.7609289014951321,12312.90768902837
9.607224490550855,-0.41380472920755906,9327.21365978634
9.686706305196521,-1.4444826942309388,8365.774667800375
9.305434680193505,2.014550856932565,19045.68497902722
9.740343218592056,0.2133562638460073,11565.414020397335
11.297376583193959,0.04712022750826796,18209.947492860418
8.600262788564535,-0.36262675277117973,10070.617934987866
8.601920590610307,1.6378181268060144,4274.234590024387
10.073693004080255,-0.9546518921921417,18610.485529496058
11.42457410304701,-0.20624390559820163,19355.636787562984
8.753150280091203,-0.2404183422083437,7821.42780697194
9.490978404710962,1.0488611112181758,10954.681455786855
9.864647281718147,-0.9482956461929205,13483.491158783603
9.215605952344351,0.8212956464278826,7013.674648846852
9.9163924814496,-0.7105445558228212,6777.792460362842
10.671289551767442,0.546795784437031,14139.755442471145
9.45884714178641,0.2159933131044863,9645.128519149077
9.329952452287134,0.1228078639495235,10924.591838850865
8.571304323202579,1.6332197823193335,8727.491867622499
10.031458431527474,0.5245991647959909,13237.448208673779
9.913185576025706,2.029771349449586,4773.556089337736
10.649207841475667,-1.5104879508221098,15321.840013039808
10.113526460565236,-0.772780169294093,4220.293596536961
9.999498881998178,-0.033715892879528905,4900.888982153136
8.09885991741115,-0.5736278502233465,-2786.763067245215
6.988057092470417,0.7792812156612194,-251.72887718744505
8.942353317655689,0.541936714167753,3919.644635640951
10.36889231965756,0.20097735953129905,5721.505181133576
9.597837509204979,1.1768952671033526,12340.396678098257
9.56325709342524,0.8342225514327365,14202.245696112008
10.377645073843276,-0.3764139346619828,8684.703900249226
8.611699765714928,-0.41703829857338814,3962.9199494693385
11.055098022747343,1.6184989602523618,12214.480426500495
11.765988853597806,0.9423067538165574,24209.804910876584
9.815202894553508,2.2991201051914105,13045.316531786353
10.159433108453353,-0.41554403860875194,5612.537943035956
7.415912351097382,-1.226760323704566,7704.430944336368
10.220216590269528,1.0508000488700642,20471.892030100586
10.597780567469789,-0.22933352357041864,6729.068304757981
9.49230707485375,-0.6101085552039278,2320.4626798890886
11.428164314630944,1.4198843833283536,13216.683641783706
10.024914057879247,0.9142394648802027,6829.940189729547
10.011020697284454,0.17430960834599207,4211.619235824568
10.427391361339382,2.421494361814243,17520.508717496203
9.571031122912924,1.38830725868715,10341.827460906325
9.751276308808766,1.1184935334442399,7987.117161277349
10.768325242735585,1.1685059491715837,15834.947404882476
8.946371473763547,0.46679637902024423,4939.616669834901
7.437761882900794,-1.13360484125034,9068.855558510919
9.7078080479385,-1.1803367766899209,13744.47944054364
9.541703251785744,1.7858515982404073,16728.6449146666
9.866291612820714,0.0860416999054938,10176.306170306789
10.168840931791815,-0.4530657230086683,10710.974700508494
9.175634801579758,-1.4569919841145749,10614.612951108058
8.949954477573193,0.8678266117987091,4141.611602617132
10.843644535186613,0.6446222873754668,14928.784491626297
11.037299016230016,0.11978284790686579,20350.554640173388
11.096990619706391,0.7540833646167665,13513.365205865408
9.553768683984202,-2.122531321615996,4984.825916231933
9.741804347500132,0.07923642717272848,6740.277632301901
9.905544734395768,-0.5218475746370491,15787.603063887309
10.20596314407006,-2.0612002717262397,30116.78006934562
9.860345440762824,0.7335530718683325,12024.110221984345
9.231740126541313,0.12060866395113298,4504.0515967300125
12.520971731382886,0.328395997817829,23095.967409921897
9.606777963639813,1.2176296251837384,6737.798573140113
10.68079440388272,-0.08705835933195226,9292.858564400867
10.756154699598401,-0.7290197148723548,16962.327675416072
10.198146263607022,0.5883256210242908,4842.426700964552
6.860462076626057,-0.6119680326111574,5537.608703715539
9.10609886504016,0.1483829534275701,5058.536633265823
10.996816809935995,0.8650461124907919,8876.075445061495
9.787143684443254,-0.5691620824137192,10932.33257612236
9.194902305899678,-1.0974973420284015,4958.0454490972215
10.436715135186308,-1.3301521350106604,11653.230241680798
11.992408373284695,2.202541736412647,24617.87585142588
12.03508825909637,0.7070695518990284,24200.042010480825
10.04157774771326,0.8478059308199468,14210.384944997193
10.945755984619517,-0.3214446263130651,12634.452769559874
9.835663663318932,-1.1471435516854154,11569.075238940177
10.217614515450167,1.6973774344378658,5736.724055992011
9.144254412083285,0.8606036891813685,10589.416900360819
9.04591911595381,-0.5099190072027432,234.7786631276049
11.51592078498878,-1.8371124029796029,16375.915459260865
9.809054260767011,2.2307384600534306,10965.34547860413
8.772880792491355,0.23009521579789732,-1365.0688765324112
10.526053228407308,-0.6791796608984023,8527.896601352402
9.752842777700254,1.0740628190626467,8518.683459420841
10.404460356420289,1.6283118943187882,10582.556401590951
10.522552289027534,-1.0302878236310036,18769.613858497447
8.923127927229105,-0.1240233536037537,4546.102651570676
10.171507075450114,-0.8137207675405894,12319.749521686945
10.710477916058021,-0.21627612710149274,10691.397871092111
10.040111255375942,-0.7136688030613548,-336.88552239782075
8.79725312751092,1.1253020633159774,-4800.890740980229
10.446674141917029,0.3698945197662793,14490.70607229578
10.23831314607166,0.589006396324251,11076.077007112804
11.024890121245344,0.004818664551198769,8887.404929443524
11.674544487946646,-0.9418415934885276,26272.848983450473
8.513173905484246,-1.001730180286633,10421.934143422166
9.861399114501054,-0.5559995539752778,4495.7890842922
10.622829161611564,1.6686065635443572,20271.01427252536
10.068766410286361,-0.10021405792925121,10025.542939375953
9.918619131124554,0.19283888607158417,9230.260263132299
10.128290563713458,0.08932639992873032,14415.49564301191
9.291826372775267,-1.0280525500722464,11389.133063395726
8.956777125501306,-0.4165417688259057,2612.021893615288
9.998545441970244,1.6836844907697384,12436.378294422266
8.00130674665494,0.2545467320023862,13685.52898701356
9.78906952676931,-0.05375941591141215,9046.578918833402
8.923108515953956,-0.5297581415319272,5030.784746942924
10.069011834711219,-0.04120321049038529,-2646.9357475146753
10.887236763134245,-1.3206740340271184,21256.334851197684
11.840530649298847,-1.043664773628109,11743.703200807326
12.050037287034428,-1.1250471316982504,23160.199145046598
10.744730462426933,0.5641054867381843,3222.381200459995
9.989311226835587,-0.7890896960001824,16900.759901076606
10.070484319576947,-0.20892845471477797,7759.453000881659
9.718471489325006,-0.9435266424801284,16575.526032308284
9.68613974902534,0.9738254839964331,14221.19908658672
10.535354439051794,-0.751372118225317,8448.54983451364
9.2511308089396,1.150421206065517,2883.4869959288735
10.487207714256309,-0.21567343878290607,12113.590724049101
10.844362328899994,-0.674863057972257,15836.424438820028
11.844271567807926,-0.501453595914043,24064.49437140258
10.799445704167736,-1.2894861255772534,13113.51761052097
9.708496473434694,0.9683469888607,8804.13195662371
8.773707768071684,2.06149045743338,-2181.4286721892095
10.669520204260152,-0.8717664593912481,14202.244302008767
9.683421188225685,0.41695705048131027,4705.440956234885
9.344592759484092,2.003532289961382,14496.96941810878
9.987643968515833,1.1978344689297937,10594.217374285096
9.891326341951805,0.5250394643510657,6410.910914316828
8.993736708073198,-0.8383249238800451,1772.6482533847502
10.768173967458774,-1.4690250947502062,10439.704407557778
8.547078946012512,0.8268609639281542,9289.111314132491
9.10725113785537,0.33612759476441095,4920.978717456333
9.676973080174335,1.6411768044435626,492.56875342117746
11.204197004823708,2.1928432381423897,19812.753932567826
10.877588060563303,1.5378558979540895,15916.325726391984
9.046620259108863,0.20513036526405512,-1418.5534291959102
10.891469277807193,0.22503206517945512,10227.413927722195
10.596678014715993,1.3746379121968184,17360.923161354694
8.536704752329783,0.4166523565902732,13308.164521978122
8.972897324734395,-1.3623125420978524,6960.127774628636
9.91135656011495,0.5369176593026687,20317.946980191613
10.152753094879229,-0.8546099180269837,6966.232084206817
8.690431365721599,1.3271868748996398,21102.09726064007
10.37137797886859,1.6017973384767845,11418.00679997323
10.870124884874002,-0.6884697278200556,6859.0382939152105
9.883073051571948,-0.8625423097922467,14693.86061178246
11.515229618351576,1.3625281472949111,18831.458427659087
8.387233966845937,0.519114859805816,4319.710811344428
9.439009310371244,-0.37274568432248556,9812.1579569796
11.342110250292452,-0.9384587715564051,26437.096376865717
10.096406061803904,0.9058657365868641,11976.145730466193
9.741026311321374,0.13883514849617407,9050.95442878823
9.458201663421965,-0.2685748822007904,7756.677201426649
9.685503834202658,-1.2228400063969855,7882.347706984502
10.091650881616493,-0.2438623311223248,6893.5794655781865
10.579136494213765,-0.23978033973433324,11576.522149212848
9.558422671496022,0.39555800205829955,6822.498979605526
9.366874131158777,0.6831923262554682,5850.394132380588
10.762416479282445,1.0500719860710552,11496.046977150516
10.834865142437936,-2.3514908459898787,11209.70468649612
9.420133906190337,-0.7279842526828064,10203.364513605195
10.732890408380952,0.24206021975614012,13046.775546361949
9.659209518101985,-0.8651506086784208,11621.955229843112
9.7569816744164,-0.8011461914939596,9852.317958675156
10.985628670487916,-0.2943926418266766,16082.680978644774
11.292511340733999,-0.12976503973806786,7150.048431796771
8.864519079975512,1.3440619167984529,-1548.0076117715325
10.46583229169036,1.2322441927753027,7568.480596005319
11.301828392894821,0.5624002389365842,14412.623923710145
8.534710766177966,-0.7097334984522408,7454.521421946156
10.064889020009954,-0.9019743114523352,-746.4911183301319
10.869160882468172,1.2365934113382677,10970.098035304014
10.075503636200686,-0.8479714910603893,16190.251533035136
9.722404022509075,0.32582782691105605,15810.635679317758
10.190662512529139,0.4306773753495108,18838.955562684718
10.648141415536195,0.8486204063086435,14533.84214666922
11.56358659463355,-0.48744233049375774,19504.192736115026
9.056571077515883,-0.8953491504119562,1066.1750016959177
10.75549395776564,1.4394440750323447,6704.313946252079
7.343419582589734,-1.3025429728191187,2529.944530220454
10.766824701001985,-0.5912062815605426,18009.35857103105
9.661708812614796,0.7984425663031222,12592.45503092086
8.752684378162488,-0.46845907205630566,3657.359591867859
10.21436776357736,1.0068232940574358,6684.132446038219
8.355688163249829,-0.6698622962885797,5770.5986500702775
9.18781908126227,0.7347794220376376,432.1176212367018
11.614041593161037,-2.4425816646052168,20266.865254547043
9.283784492240912,-0.22319133383479187,2859.2911344160702
10.121163917993501,-0.13564310042200275,4754.596086040544
10.728891327196887,0.40183857224126646,12747.922156932402
10.80484692392018,-0.6390196358574369,12433.072903879329
10.460270458512003,0.3906506250555663,14289.300740714478
8.483365357097039,-0.4829624100576193,8299.704396777697
9.672567013096955,-0.6447825792508042,5477.363006271128
10.598245640414673,1.8286688018516162,9101.219908961044
10.620004480634671,-0.03462959306181201,14641.674270620548
10.051053014755079,-0.10125700160384431,8122.682599150572
9.695971889246255,0.5638562899664609,20285.458836430123
10.118073984362082,-0.5997014483871497,4268.18688804042
8.912325053011102,1.685082574346967,6049.072049388422
8.879838007842618,-0.6114977167348292,13212.792749477969
10.219925503948003,0.2227448962987024,5923.303454742727
10.460061963738298,2.3076562153317752,11867.86421084748
10.797710228132223,-0.14678318418176456,9342.015208364031
10.282732769143863,0.9086609564879494,9767.815837416563
8.31163247611492,1.2336074993695103,2771.8361583949363
10.806508713576148,2.8713239292554316,16456.72703784824
10.696364808987305,0.9391515391754564,10962.670049606979
8.414449344611418,0.33005005847495755,11274.927228448443
9.831429213278351,1.8098196947755418,7544.479693031906
8.655856304454591,-1.0423667633390445,9545.177787407272
8.840389896175084,1.393038476213279,5017.161606110976
10.621254546051413,-1.0469675646679257,11917.23949195181
9.70956158987684,-1.019878255139282,10247.406077503148
9.440291664174618,-0.3545442588932584,5725.96091220999
12.145894218241585,-2.4498598861903096,16487.916059230833
11.717507835828018,-1.287325228244171,29928.898324028112
8.718897690840196,1.80555974224631,5836.001027736475
9.39128480131957,0.9929659667196162,9348.530811976116
10.32396570393682,-2.2661898882306732,8180.409649674264
8.91041673769819,0.1988234883296046,6317.29266435648
11.126974413066703,-0.5978434712709056,10128.271835217642
12.135942359257442,2.031655602198786,27958.872368564767
9.511939065675165,-0.01701140324810281,13396.153910708956
9.690515918471293,0.6875698415343048,13209.762017740628
10.83446759901393,-0.04064841012322028,6339.923025697031
8.827997759529081,-0.6961684035560837,808.0904160145992
11.13379461623559,0.5002879496086294,22627.336447615486
10.409604929041112,0.29437714976157586,4857.755609288281
12.618875392401915,-1.2614049518368162,28358.636471176003
9.547287152764701,0.36486904471941606,9751.540741780853
10.250634132924464,0.2541841692176947,14846.418756544123
11.776522507231794,0.6728607883612904,26119.994506775307
11.18671917358007,-2.192432639267125,8538.414070417746
11.647954161747968,0.3896063178099935,17855.19719433116
10.532088860547642,0.6706228045594378,15940.9821086369
8.59658361126181,0.478361540642589,-156.21847146726395
9.965214368120828,1.337095335539845,2946.2625937804323
9.496699071753008,1.857957006412087,7792.853402515572
9.556946689858242,-1.6812869097270717,7801.989130917642
9.908486728032557,2.594592603879924,-1103.5102882218107
10.271893261283147,0.2382008224849696,14138.431684875271
10.224527046918832,-0.5581923267996662,12834.466080783322
8.665549090646623,0.9166108900330807,5119.119445496676
10.680422684488637,-1.5461931761684522,13466.144356761128
11.283928215227775,0.136594252248336,16044.877685421568
